id,user_id,resource_id,watch_percentage,watch_duration_seconds,completed,created_at,updated_at
02ca3b1e-0f9a-4950-b7c7-0647ea86dd47,e80c3038-0ae4-4ed5-9716-02f95e9bc369,3,100.00,0,true,2025-12-25 21:26:00.33+00,2026-01-08 14:28:37.35983+00
053dc710-00eb-4ed1-a5a3-0450bb961151,ebe2d798-4559-46dc-928d-1f58f30fb386,2_5,100.00,0,true,2026-01-08 15:17:30.823535+00,2026-01-08 15:17:30.823535+00
20002e72-9372-41a8-bade-31550899ff10,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2_4,100.00,0,true,2026-01-02 17:25:36.621428+00,2026-01-03 01:25:36.506415+00
24187cf9-5d38-44e1-89fa-23c39abc5ce4,4940a8d9-dcbe-411c-86fa-91beb34eebc2,2_3,100.00,0,true,2026-01-08 15:02:08.508591+00,2026-01-08 23:02:07.956+00
42c92412-0367-473f-bab1-d877ccfeb510,90fb5425-80f5-49b7-b28f-fab5bf78f6eb,1,100.00,0,true,2026-01-04 08:19:27.338051+00,2026-01-04 16:19:27.23737+00
5afef41a-66d5-494b-b3a4-e18db7dd9c86,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2_5,100.00,0,true,2026-01-02 17:25:52.12141+00,2026-01-03 01:25:52.002632+00
5d80cb97-d07c-40d8-96ee-9d7db7998e60,bb8f5d83-fa36-44de-bd1c-bbb18aa613f9,3,100.00,0,true,2026-01-08 14:34:25.371788+00,2026-01-08 22:34:24.929+00
5e99b912-39cd-4fa5-8231-7f4c3a05500c,4940a8d9-dcbe-411c-86fa-91beb34eebc2,2_4,100.00,0,true,2026-01-08 15:02:45.86723+00,2026-01-08 23:02:45.328+00
73366e92-8648-4877-b512-b2a98aabde25,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2_1,100.00,0,true,2025-12-25 14:07:32.827775+00,2026-01-08 14:55:51.282687+00
8cc28200-8e27-4fe1-879e-b212ddd4139d,09b81f23-bf98-4975-a072-2a5f6f0f266b,3,100.00,0,true,2026-01-08 14:55:09.47587+00,2026-01-08 22:55:09.028+00
8cfd18ba-bbca-49ab-bf8c-c6e1f9278be9,4940a8d9-dcbe-411c-86fa-91beb34eebc2,3,100.00,0,true,2026-01-08 15:09:50.337732+00,2026-01-08 23:09:49.837+00
8ec42ea9-0563-4412-96f0-0d7f45c8a336,e80c3038-0ae4-4ed5-9716-02f95e9bc369,1,100.00,0,true,2025-12-25 21:27:54.339+00,2026-01-08 14:28:37.186787+00
a010d381-87c5-4aa5-be81-1f6c17bab788,4fd80501-1261-460a-b8ed-549aa89dea6a,1,100.00,0,true,2026-01-08 15:29:23.091095+00,2026-01-08 23:29:22.587+00
a8cbc953-a71d-4d3e-90a0-62115234777b,4940a8d9-dcbe-411c-86fa-91beb34eebc2,1,100.00,0,true,2026-01-08 15:08:14.814644+00,2026-01-08 23:08:14.318+00
b1137b4d-9e68-4321-8930-8a2cd64200f4,4940a8d9-dcbe-411c-86fa-91beb34eebc2,2_1,100.00,0,true,2026-01-08 15:06:15.063037+00,2026-01-08 23:06:14.555+00
b1e7468a-b57d-4211-887e-0000455e8cb3,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2_2,100.00,0,true,2026-01-02 17:25:31.524381+00,2026-01-08 14:55:54.463958+00
be9827d1-706d-4940-b5a0-b708ede617e7,09b81f23-bf98-4975-a072-2a5f6f0f266b,1,100.00,0,true,2026-01-08 14:55:03.333226+00,2026-01-08 22:55:02.845+00
c32de827-947a-48c9-8da1-3bdece755b8c,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2_3,100.00,0,true,2026-01-08 14:28:47.155573+00,2026-01-08 22:28:46.72+00
d6b46103-912d-4877-99e5-29ed49ec7d90,bb8f5d83-fa36-44de-bd1c-bbb18aa613f9,1,100.00,0,true,2026-01-08 14:34:19.14899+00,2026-01-08 22:34:18.575+00
df46e1ab-9c6d-4a2e-a90d-c61f1fc91e52,4fd80501-1261-460a-b8ed-549aa89dea6a,3,100.00,0,true,2026-01-08 15:29:27.086537+00,2026-01-08 15:29:54.358247+00
ee32829a-ed2b-4faa-91dc-fde53ebf8bf7,ebe2d798-4559-46dc-928d-1f58f30fb386,3,100.00,0,true,2026-01-08 15:17:31.092112+00,2026-01-08 15:17:31.092112+00
f12221ec-85f0-4b98-99cd-be0f354a4368,e80c3038-0ae4-4ed5-9716-02f95e9bc369,2,100.00,0,true,2025-12-25 13:44:57.15959+00,2025-12-25 22:03:03.213746+00
f12ea861-d793-4c64-a955-66a7f59db2fa,4940a8d9-dcbe-411c-86fa-91beb34eebc2,2_5,100.00,0,true,2026-01-08 15:09:56.223588+00,2026-01-08 23:09:55.767+00
faf81675-5d6e-4131-bcd4-7057e5e89716,4fd80501-1261-460a-b8ed-549aa89dea6a,2_2,100.00,0,true,2026-01-08 15:29:59.34331+00,2026-01-08 23:29:58.865+00
fdb0479f-1640-4740-acea-2b39740a822a,4940a8d9-dcbe-411c-86fa-91beb34eebc2,2_2,100.00,0,true,2026-01-08 15:06:18.918205+00,2026-01-08 23:06:18.449+00